Id,HomeTeam_x,HomeScore,AwayTeam_x,AwayScore,FormattedSpread,LineProvider,OverUnder,Spread,OpeningSpread,OpeningOverUnder,HomeMoneyline,AwayMoneyline,Season,Week,SeasonType,StartDate,Completed,HomeTeam_y,AwayTeam_y,HomeConference,AwayConference,HomeClassification,AwayClassification,HomePoints,AwayPoints,NeutralSite,ConferenceGame,Notes
401524062,USC,20.0,UCLA,38.0,USC -6,DraftKings,65.5,-6.0,-12.0,,-218.0,180.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,USC,UCLA,Pac-12,Pac-12,fbs,fbs,20.0,38.0,False,True,
401524062,USC,20.0,UCLA,38.0,USC -5,ESPN Bet,62.5,-5.0,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,USC,UCLA,Pac-12,Pac-12,fbs,fbs,20.0,38.0,False,True,
401525442,Notre Dame,45.0,Wake Forest,7.0,Notre Dame -23.5,Bovada,47.5,-23.5,-25.0,47.0,-3500.0,1100.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Notre Dame,Wake Forest,FBS Independents,ACC,fbs,fbs,45.0,7.0,False,False,
401525442,Notre Dame,45.0,Wake Forest,7.0,Notre Dame -25,DraftKings,47.5,-25.0,-25.0,47.5,-2100.0,1100.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Notre Dame,Wake Forest,FBS Independents,ACC,fbs,fbs,45.0,7.0,False,False,
401525442,Notre Dame,45.0,Wake Forest,7.0,Notre Dame -22.5,ESPN Bet,47.5,-22.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Notre Dame,Wake Forest,FBS Independents,ACC,fbs,fbs,45.0,7.0,False,False,
401525554,Clemson,31.0,North Carolina,20.0,Clemson -8.0,Bovada,59.5,-8.0,-10.5,58.5,-300.0,250.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Clemson,North Carolina,ACC,ACC,fbs,fbs,31.0,20.0,False,True,
401525554,Clemson,31.0,North Carolina,20.0,Clemson -7.5,DraftKings,58.0,-7.5,-11.0,,-305.0,245.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Clemson,North Carolina,ACC,ACC,fbs,fbs,31.0,20.0,False,True,
401525554,Clemson,31.0,North Carolina,20.0,Clemson -7.5,ESPN Bet,60.5,-7.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Clemson,North Carolina,ACC,ACC,fbs,fbs,31.0,20.0,False,True,
401525559,Virginia Tech,28.0,NC State,35.0,Virginia Tech -2.5,Bovada,41.0,-2.5,-3.0,44.0,-140.0,120.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Virginia Tech,NC State,ACC,ACC,fbs,fbs,28.0,35.0,False,True,
401525559,Virginia Tech,28.0,NC State,35.0,Virginia Tech -3.5,DraftKings,45.5,-3.5,-3.5,45.5,-135.0,114.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Virginia Tech,NC State,ACC,ACC,fbs,fbs,28.0,35.0,False,True,
401525559,Virginia Tech,28.0,NC State,35.0,Virginia Tech -2.5,ESPN Bet,40.5,-2.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Virginia Tech,NC State,ACC,ACC,fbs,fbs,28.0,35.0,False,True,
401525897,TCU,42.0,Baylor,17.0,TCU -13.0,Bovada,62.0,-13.0,-3.5,58.5,-575.0,400.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,TCU,Baylor,Big 12,Big 12,fbs,fbs,42.0,17.0,False,True,
401525897,TCU,42.0,Baylor,17.0,TCU -12,DraftKings,58.5,-12.0,-4.0,,-535.0,400.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,TCU,Baylor,Big 12,Big 12,fbs,fbs,42.0,17.0,False,True,
401525897,TCU,42.0,Baylor,17.0,TCU -13.5,ESPN Bet,61.5,-13.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,TCU,Baylor,Big 12,Big 12,fbs,fbs,42.0,17.0,False,True,
401531921,Troy,31.0,Louisiana,24.0,Troy -15.5,Bovada,47.5,-15.5,-15.0,47.0,-800.0,525.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Troy,Louisiana,Sun Belt,Sun Belt,fbs,fbs,31.0,24.0,False,True,
401531921,Troy,31.0,Louisiana,24.0,Troy -14.5,DraftKings,47.5,-14.5,-14.5,47.5,-700.0,500.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Troy,Louisiana,Sun Belt,Sun Belt,fbs,fbs,31.0,24.0,False,True,
401531921,Troy,31.0,Louisiana,24.0,Troy -17.5,ESPN Bet,47.5,-17.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Troy,Louisiana,Sun Belt,Sun Belt,fbs,fbs,31.0,24.0,False,True,
401532624,Air Force,27.0,UNLV,31.0,Air Force -3.0,Bovada,46.5,-3.0,-4.0,46.5,-150.0,130.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Air Force,UNLV,Mountain West,Mountain West,fbs,fbs,27.0,31.0,False,True,
401532624,Air Force,27.0,UNLV,31.0,Air Force -4,DraftKings,47.0,-4.0,-4.0,47.0,-148.0,124.0,2023,12,regular,2023-11-18T20:30:00.000Z,True,Air Force,UNLV,Mountain West,Mountain West,fbs,fbs,27.0,31.0,False,True,
401532624,Air Force,27.0,UNLV,31.0,Air Force -2.5,ESPN Bet,46.5,-2.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Air Force,UNLV,Mountain West,Mountain West,fbs,fbs,27.0,31.0,False,True,
401540147,Florida A&M,24.0,Bethune-Cookman,7.0,Bethune-Cookman -16.5,ESPN Bet,44.5,16.5,,,,,2023,12,regular,2023-11-18T20:30:00.000Z,True,Florida A&M,Bethune-Cookman,SWAC,SWAC,fcs,fcs,24.0,7.0,True,True,Florida Classic
401520404,Auburn,10.0,New Mexico State,31.0,Auburn -25.0,Bovada,48.0,-25.0,-22.0,48.5,-2800.0,1100.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Auburn,New Mexico State,SEC,Conference USA,fbs,fbs,10.0,31.0,False,False,
401520404,Auburn,10.0,New Mexico State,31.0,Auburn -22,DraftKings,48.5,-22.0,-22.0,48.5,-1800.0,1000.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Auburn,New Mexico State,SEC,Conference USA,fbs,fbs,10.0,31.0,False,False,
401520404,Auburn,10.0,New Mexico State,31.0,Auburn -25.5,ESPN Bet,48.5,-25.5,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Auburn,New Mexico State,SEC,Conference USA,fbs,fbs,10.0,31.0,False,False,
401520415,Ohio State,37.0,Minnesota,3.0,Ohio State -27.5,Bovada,51.5,-27.5,-28.5,49.0,-10000.0,1600.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Ohio State,Minnesota,Big Ten,Big Ten,fbs,fbs,37.0,3.0,False,True,
401520415,Ohio State,37.0,Minnesota,3.0,Ohio State -28,DraftKings,49.0,-28.0,-28.0,49.0,-4500.0,1700.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Ohio State,Minnesota,Big Ten,Big Ten,fbs,fbs,37.0,3.0,False,True,
401520415,Ohio State,37.0,Minnesota,3.0,Ohio State -27.5,ESPN Bet,51.5,-27.5,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Ohio State,Minnesota,Big Ten,Big Ten,fbs,fbs,37.0,3.0,False,True,
401524059,Arizona State,13.0,Oregon,49.0,Oregon -24.5,Bovada,53.5,24.5,22.5,54.5,1000.0,-2500.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Arizona State,Oregon,Pac-12,Pac-12,fbs,fbs,13.0,49.0,False,True,
401524059,Arizona State,13.0,Oregon,49.0,Oregon -22,DraftKings,54.0,22.0,22.0,54.0,1200.0,-2400.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Arizona State,Oregon,Pac-12,Pac-12,fbs,fbs,13.0,49.0,False,True,
401524059,Arizona State,13.0,Oregon,49.0,Oregon -21.5,ESPN Bet,52.5,21.5,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Arizona State,Oregon,Pac-12,Pac-12,fbs,fbs,13.0,49.0,False,True,
401525894,Houston,30.0,Oklahoma State,43.0,Oklahoma State -6.5,Bovada,57.5,6.5,7.5,59.0,195.0,-235.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Houston,Oklahoma State,Big 12,Big 12,fbs,fbs,30.0,43.0,False,True,
401525894,Houston,30.0,Oklahoma State,43.0,Oklahoma State -7.5,DraftKings,59.5,7.5,7.5,59.5,205.0,-250.0,2023,12,regular,2023-11-18T21:00:00.000Z,True,Houston,Oklahoma State,Big 12,Big 12,fbs,fbs,30.0,43.0,False,True,
401525894,Houston,30.0,Oklahoma State,43.0,Oklahoma State -6.5,ESPN Bet,56.5,6.5,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Houston,Oklahoma State,Big 12,Big 12,fbs,fbs,30.0,43.0,False,True,
401540243,Eastern Washington,42.0,Northern Arizona,49.0,Eastern Washington -3.5,ESPN Bet,64.5,-3.5,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Eastern Washington,Northern Arizona,Big Sky,Big Sky,fcs,fcs,42.0,49.0,False,True,
401540382,Lamar,52.0,McNeese,27.0,Lamar -10,ESPN Bet,50.5,-10.0,,,,,2023,12,regular,2023-11-18T21:00:00.000Z,True,Lamar,McNeese,Southland,Southland,fcs,fcs,52.0,27.0,False,True,
401525898,Texas Tech,24.0,UCF,23.0,Texas Tech -2.0,Bovada,59.0,-2.0,-3.0,59.5,-135.0,115.0,2023,12,regular,2023-11-18T22:00:00.000Z,True,Texas Tech,UCF,Big 12,Big 12,fbs,fbs,24.0,23.0,False,True,
401525898,Texas Tech,24.0,UCF,23.0,Texas Tech -3,DraftKings,60.0,-3.0,-3.0,60.0,-130.0,110.0,2023,12,regular,2023-11-18T22:00:00.000Z,True,Texas Tech,UCF,Big 12,Big 12,fbs,fbs,24.0,23.0,False,True,
401531920,South Alabama,28.0,Marshall,0.0,South Alabama -10.0,Bovada,45.0,-10.0,-8.5,50.0,-430.0,320.0,2023,12,regular,2023-11-18T22:00:00.000Z,True,South Alabama,Marshall,Sun Belt,Sun Belt,fbs,fbs,28.0,0.0,False,True,
401531920,South Alabama,28.0,Marshall,0.0,South Alabama -8,DraftKings,51.5,-8.0,-8.0,51.5,-375.0,295.0,2023,12,regular,2023-11-18T22:00:00.000Z,True,South Alabama,Marshall,Sun Belt,Sun Belt,fbs,fbs,28.0,0.0,False,True,
401531920,South Alabama,28.0,Marshall,0.0,South Alabama -10.5,ESPN Bet,44.5,-10.5,,,,,2023,12,regular,2023-11-18T22:00:00.000Z,True,South Alabama,Marshall,Sun Belt,Sun Belt,fbs,fbs,28.0,0.0,False,True,
401540388,Northern Iowa,27.0,North Dakota State,48.0,North Dakota State -8.5,ESPN Bet,50.5,8.5,,,,,2023,12,regular,2023-11-18T22:00:00.000Z,True,Northern Iowa,North Dakota State,MVFC,MVFC,fcs,fcs,27.0,48.0,False,True,
401531917,Georgia Southern,17.0,Old Dominion,20.0,Georgia Southern -5.5,Bovada,62.5,-5.5,-7.0,62.0,-235.0,195.0,2023,12,regular,2023-11-18T23:00:00.000Z,True,Georgia Southern,Old Dominion,Sun Belt,Sun Belt,fbs,fbs,17.0,20.0,False,True,
401531917,Georgia Southern,17.0,Old Dominion,20.0,Georgia Southern -7,DraftKings,60.5,-7.0,-7.0,60.5,-225.0,185.0,2023,12,regular,2023-11-18T23:00:00.000Z,True,Georgia Southern,Old Dominion,Sun Belt,Sun Belt,fbs,fbs,17.0,20.0,False,True,
401531917,Georgia Southern,17.0,Old Dominion,20.0,Georgia Southern -4.5,ESPN Bet,61.5,-4.5,,,,,2023,12,regular,2023-11-18T23:00:00.000Z,True,Georgia Southern,Old Dominion,Sun Belt,Sun Belt,fbs,fbs,17.0,20.0,False,True,
401524061,Stanford,15.0,California,27.0,California -7.0,Bovada,53.5,7.0,4.5,57.5,210.0,-250.0,2023,12,regular,2023-11-18T23:30:00.000Z,True,Stanford,California,Pac-12,Pac-12,fbs,fbs,15.0,27.0,False,True,
401524061,Stanford,15.0,California,27.0,California -4.5,DraftKings,58.0,4.5,4.5,58.0,225.0,-278.0,2023,12,regular,2023-11-18T23:30:00.000Z,True,Stanford,California,Pac-12,Pac-12,fbs,fbs,15.0,27.0,False,True,
401524061,Stanford,15.0,California,27.0,California -6.5,ESPN Bet,52.5,6.5,,,,,2023,12,regular,2023-11-18T23:30:00.000Z,True,Stanford,California,Pac-12,Pac-12,fbs,fbs,15.0,27.0,False,True,
401525896,Kansas,27.0,Kansas State,31.0,Kansas State -7.0,Bovada,60.5,7.0,6.0,55.5,275.0,-350.0,2023,12,regular,2023-11-19T00:00:00.000Z,True,Kansas,Kansas State,Big 12,Big 12,fbs,fbs,27.0,31.0,False,True,
401525896,Kansas,27.0,Kansas State,31.0,Kansas State -8,DraftKings,55.5,8.0,6.0,,225.0,-278.0,2023,12,regular,2023-11-19T00:00:00.000Z,True,Kansas,Kansas State,Big 12,Big 12,fbs,fbs,27.0,31.0,False,True,
401525896,Kansas,27.0,Kansas State,31.0,Kansas State -7.5,ESPN Bet,59.5,7.5,,,,,2023,12,regular,2023-11-19T00:00:00.000Z,True,Kansas,Kansas State,Big 12,Big 12,fbs,fbs,27.0,31.0,False,True,
401532619,Utah State,10.0,Boise State,45.0,Boise State -5.0,Bovada,63.5,5.0,4.0,64.0,145.0,-170.0,2023,12,regular,2023-11-19T00:00:00.000Z,True,Utah State,Boise State,Mountain West,Mountain West,fbs,fbs,10.0,45.0,False,True,
401532619,Utah State,10.0,Boise State,45.0,Boise State -4,DraftKings,64.5,4.0,4.0,64.5,170.0,-205.0,2023,12,regular,2023-11-19T00:00:00.000Z,True,Utah State,Boise State,Mountain West,Mountain West,fbs,fbs,10.0,45.0,False,True,
401532619,Utah State,10.0,Boise State,45.0,Boise State -5.5,ESPN Bet,62.5,5.5,,,,,2023,12,regular,2023-11-19T00:00:00.000Z,True,Utah State,Boise State,Mountain West,Mountain West,fbs,fbs,10.0,45.0,False,True,
401540212,Utah Tech,16.0,Southern Utah,24.0,Southern Utah -12,ESPN Bet,62.5,12.0,,,,,2023,12,regular,2023-11-19T00:00:00.000Z,True,Utah Tech,Southern Utah,UAC,UAC,fcs,fcs,16.0,24.0,False,True,
401540250,Idaho,63.0,Idaho State,21.0,Idaho -22,ESPN Bet,60.5,-22.0,,,,,2023,12,regular,2023-11-19T00:00:00.000Z,True,Idaho,Idaho State,Big Sky,Big Sky,fcs,fcs,63.0,21.0,False,True,
401520402,Arkansas,44.0,Florida International,20.0,Arkansas -26.5,Bovada,49.5,-26.5,-31.5,51.5,-10000.0,1600.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,Arkansas,Florida International,SEC,Conference USA,fbs,fbs,44.0,20.0,False,False,
401520402,Arkansas,44.0,Florida International,20.0,Arkansas -32,DraftKings,52.0,-32.0,-32.0,52.0,-3200.0,1400.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,Arkansas,Florida International,SEC,Conference USA,fbs,fbs,44.0,20.0,False,False,
401520402,Arkansas,44.0,Florida International,20.0,Arkansas -27.5,ESPN Bet,49.5,-27.5,,,,,2023,12,regular,2023-11-19T00:30:00.000Z,True,Arkansas,Florida International,SEC,Conference USA,fbs,fbs,44.0,20.0,False,False,
401520413,Missouri,33.0,Florida,31.0,Missouri -12.5,Bovada,55.0,-12.5,-11.0,57.5,-460.0,340.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,Missouri,Florida,SEC,SEC,fbs,fbs,33.0,31.0,False,True,
401520413,Missouri,33.0,Florida,31.0,Missouri -10.5,DraftKings,59.5,-10.5,-10.5,59.5,-485.0,370.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,Missouri,Florida,SEC,SEC,fbs,fbs,33.0,31.0,False,True,
401520413,Missouri,33.0,Florida,31.0,Missouri -12.5,ESPN Bet,56.5,-12.5,,,,,2023,12,regular,2023-11-19T00:30:00.000Z,True,Missouri,Florida,SEC,SEC,fbs,fbs,33.0,31.0,False,True,
401520418,South Carolina,17.0,Kentucky,14.0,South Carolina -2.5,Bovada,52.5,-2.5,2.0,54.5,-105.0,-115.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,South Carolina,Kentucky,SEC,SEC,fbs,fbs,17.0,14.0,False,True,
401520418,South Carolina,17.0,Kentucky,14.0,Kentucky -1.5,DraftKings,54.5,1.5,1.5,54.5,-130.0,110.0,2023,12,regular,2023-11-19T00:30:00.000Z,True,South Carolina,Kentucky,SEC,SEC,fbs,fbs,17.0,14.0,False,True,
